source_loc,source_complexity,source_out_degree,source_pagerank,source_betweenness,source_is_entry,target_loc,target_complexity,target_in_degree,target_out_degree,target_pagerank,target_betweenness,target_is_test,dependency_distance,direct_dependency,shared_dependencies_count,shared_dependents_count,same_module,affected
189.68948099724713,3.1093438720267077,6,0.0029468477309629085,0.00012782948297984818,0.0,5.7738479893186865,4.221382443425458,2,2,0.007750810221316447,0.0007950590611156831,0.0,3.0,0.0,0.0,0.0,0.0,1
27.042322548797124,1.9370556141939934,3,0.03231807304749664,0.00026014291707061014,1.0,38.488623971877736,6.0218817625867125,2,4,0.008610556730821589,0.0021886853779301374,0.0,2.0,0.0,0.0,0.0,0.0,1
41.25063943580646,6.574415687357072,2,0.008715455220961251,0.002355741955126417,0.0,29.90945905925289,2.769551087156857,2,3,0.018565491390203564,0.000431371473982181,0.0,2.0,0.0,2.0,0.0,0.0,1
30.562546407650665,2.0961362028641553,1,0.004645236804456184,4.8148692548905485e-05,0.0,76.53651938573175,3.6647417201311807,4,3,0.0009359752877321896,0.00013503390012436576,0.0,99.0,0.0,0.0,0.0,0.0,0
45.07993878483366,6.48318486580604,6,0.0020639738476500506,0.0007886094582187725,1.0,230.46916524478638,3.859522809226564,4,5,0.0018727752698770958,0.0009295563728267875,0.0,1.0,1.0,2.0,1.0,0.0,1
15.756108858530386,1.7956621165422617,5,0.01104339270980955,0.0031640518533496763,0.0,18.899478250822774,7.55854857968753,4,1,0.0018663458112732952,4.586084722504954e-05,0.0,1.0,1.0,2.0,0.0,0.0,1
68.56098576204278,2.02039891091877,3,3.504512133443725e-05,0.00027565180904036624,0.0,21.706386095692977,3.4271639656328,3,6,0.0029110684541140096,0.0010154670425776848,0.0,99.0,0.0,0.0,0.0,0.0,0
15.60054771019531,2.9369412080050576,6,0.011828497020842994,0.0019561072165331086,0.0,29.68620609969713,2.718703372488357,2,6,0.005623463502693246,0.00022888003159758546,0.0,3.0,0.0,0.0,0.0,0.0,1
138.89776337274017,6.340997756984984,4,0.0023725665169352333,0.0005707246239881921,0.0,42.6345594939895,5.534933319004161,0,7,0.009615698618435127,6.339023330441333e-05,0.0,99.0,0.0,0.0,0.0,0.0,0
31.295784614736483,10.503402240010518,3,0.0039764306957534076,0.0005903605606635505,0.0,76.77986368572687,3.4163089375503484,1,3,0.0032010284165251927,0.0003578882651432573,0.0,3.0,0.0,0.0,0.0,0.0,1
72.12437529188757,5.526393118214812,6,0.0047613180351925195,0.0020126420183551952,0.0,31.03479371754345,6.153242677991877,2,0,0.0003965270595674386,0.003473735602136316,1.0,1.0,1.0,3.0,1.0,0.0,1
179.67382531917934,3.0022535440810905,1,0.0032350839808183564,9.059010500646125e-05,0.0,11.602322680315453,6.14687136904837,3,4,0.0015986538321487703,0.0033386570421745825,0.0,4.0,0.0,0.0,0.0,0.0,1
94.18656323282113,7.279896079714718,3,0.011808077196877096,7.862564957563062e-05,0.0,83.63596665924719,1.4306129193408372,2,4,0.007290972541199258,0.000890151515257911,0.0,1.0,1.0,2.0,1.0,1.0,1
70.90685060597853,1.770430063249207,3,0.0016070675424820686,0.0001924988773306572,0.0,99.97993481337934,11.52323873942198,4,1,0.002167257025589855,0.0006352184104925995,1.0,1.0,1.0,0.0,0.0,1.0,1
41.364483398731686,2.480176209817814,5,0.009211067334337393,0.00032796043586201155,0.0,22.07311104971059,1.7656553496120035,6,3,0.0013516341072757122,0.00034564189205224283,0.0,3.0,0.0,0.0,0.0,0.0,1
42.39744809790774,4.543041525376681,2,0.004487146832629829,1.9647385199232093e-05,0.0,13.823490534217282,3.832283991359519,5,5,0.00044177394987825517,0.0011501724562138851,0.0,2.0,0.0,1.0,1.0,1.0,1
98.56873204557888,6.701556539486398,6,0.016128441187417488,0.00020501413551267104,1.0,50.021292864280696,2.443108216880965,1,5,0.00041063295865607295,4.746198486785485e-05,0.0,2.0,0.0,1.0,1.0,0.0,1
421.15973397658433,3.8230609128660253,7,0.0006405838187869719,0.00020492007257069024,0.0,19.01544862795223,2.3583809540517326,2,4,0.0030640254487747966,0.0013834082127126132,0.0,3.0,0.0,0.0,0.0,0.0,1
96.7386981572185,3.5894473928109636,4,0.0008760257569651242,0.000494839684268564,0.0,33.119961056300134,1.9753802981167699,4,2,0.012158514584354926,0.0006522450316867059,0.0,4.0,0.0,0.0,0.0,0.0,1
75.2764408774385,3.712145740314659,3,0.001064926970170444,0.0054309311807536195,0.0,95.1322785233855,5.701969760353258,1,2,0.002379210797477374,0.004661881880923451,0.0,2.0,0.0,2.0,2.0,1.0,1
114.9396419354249,7.980684111608587,4,0.007242832936572054,0.00016982337010645844,0.0,19.877461722169098,2.82540356058041,2,3,0.011783561244867234,0.0011460888601706476,0.0,4.0,0.0,0.0,0.0,0.0,1
60.06983423859271,2.7326186025236847,2,0.008424533253513984,0.0019981388079515026,0.0,103.47406467280905,6.717263611026667,2,2,0.00863097664849667,0.0008109055296230437,0.0,2.0,0.0,0.0,1.0,1.0,1
14.962147478657403,2.391062396452826,6,0.0028677086461898274,0.0025244440052280917,0.0,72.25515270890463,2.775130778458482,1,4,0.008384703530196536,0.0012915159192678257,0.0,2.0,0.0,2.0,2.0,1.0,1
76.09714081151688,3.678285298301664,1,0.005296533088365462,0.00011589910365814135,0.0,19.886597857920428,2.7452487853528216,8,3,0.00039577689203168926,0.00041152145288191814,0.0,3.0,0.0,0.0,0.0,0.0,1
262.8962741836268,8.641257553870666,3,0.0007958403965125426,0.0036561134567601773,0.0,49.84411463036967,2.0968192520691016,0,3,0.007751874580710564,0.0014928828265329639,0.0,2.0,0.0,2.0,2.0,0.0,1
25.419133035256284,2.9090138472039757,3,0.0012513059454773486,0.003168286070249141,0.0,62.12607493268216,3.207119806568553,2,3,0.002236259829938167,7.015456071473803e-05,1.0,2.0,0.0,2.0,0.0,0.0,1
103.69590067746063,3.705380075687547,4,0.00990374947412373,0.0006754867883169429,0.0,18.40931948742616,1.3277160925341698,3,5,0.001366846777686617,0.001191788606741142,0.0,3.0,0.0,0.0,0.0,0.0,1
27.944907499380637,1.757009127300462,5,0.01008409760821036,0.0009613711773651555,0.0,14.395673326480173,6.57838007570351,2,1,0.022919990002299287,0.0027585781883168858,0.0,99.0,0.0,0.0,0.0,0.0,0
71.39995408211573,3.7957153634953027,2,0.005285975063390244,7.545630387909613e-05,1.0,50.45063862782457,4.248325617262211,3,0,0.004727105478474502,0.0007164179446880202,1.0,3.0,0.0,0.0,0.0,0.0,1
18.13395869618887,4.943717116143081,9,0.007782486581274471,0.0004801813994424063,0.0,76.01907480687262,3.4786008968160225,4,4,0.007039098183158964,0.001004824547063236,0.0,1.0,1.0,3.0,1.0,1.0,1
57.880932627670454,2.0977769333774092,6,0.009155303854090774,0.0005842701193176992,0.0,42.53703280376879,1.3617148569685524,1,3,0.010565237341010322,0.0001829199545445487,0.0,4.0,0.0,0.0,0.0,0.0,0
122.90053268339653,7.989503733305293,8,0.006087471138277535,0.0005329310296931994,0.0,9.356773786873422,2.1734196984484537,1,4,0.002898401555062009,0.00013458253573824183,0.0,3.0,0.0,0.0,0.0,0.0,1
44.16430091883633,4.906352037804412,2,0.004903814287832898,4.265529291729331e-06,0.0,160.58643704347074,1.2371715673761532,3,2,0.0064126259828179225,0.0017217384090987581,0.0,2.0,0.0,3.0,1.0,1.0,1
97.46890183008708,3.167240725249184,11,0.000915660721590052,0.002348800473793662,0.0,76.23981299069108,1.8425457710475763,4,6,0.0029519346015033643,8.344579393683362e-05,0.0,3.0,0.0,0.0,0.0,0.0,1
136.95541143330803,4.927914624927798,9,0.005435038238528467,0.001023154557956155,0.0,63.24422675056723,3.282580783474371,3,0,0.0052465081637030056,0.002931562035931954,0.0,1.0,1.0,2.0,2.0,1.0,1
219.57877541633673,5.71825910749934,4,0.001164138495749288,0.0017706310812663354,0.0,66.90664263854316,4.379704285167192,1,2,0.001956009874111188,0.0013652652063504125,1.0,4.0,0.0,0.0,0.0,0.0,1
31.39293501724445,1.5514236059987434,5,0.005140021042119278,0.001052305791081826,0.0,35.510259295235215,2.1571387878052857,5,2,0.0012674102319673393,0.00030185733648736336,0.0,4.0,0.0,0.0,0.0,0.0,1
50.774890633162784,5.0394764736732975,5,0.008013930413270715,0.00178528395280779,0.0,254.63098232241651,2.014495970316509,2,7,0.004086884624427931,9.669699264133236e-05,0.0,1.0,1.0,2.0,1.0,0.0,1
23.229227625792223,8.46127613106075,11,0.007019385796775322,0.00023925533035283662,0.0,13.540782356967108,5.104535619848681,2,4,0.009757337247949922,0.0006922083443529595,0.0,99.0,0.0,0.0,0.0,0.0,0
401.2523969638444,2.7113902402101733,4,0.0001280310606309933,0.0007620538706088034,0.0,85.62660167599584,3.583624716887491,1,2,0.003030341969804286,0.00014650720287680806,0.0,1.0,1.0,1.0,1.0,1.0,1
219.38472777268578,3.2058272004694714,2,0.001957968067247942,0.001526270913980086,0.0,37.77431560286745,5.459871850226472,1,3,0.0021071608075436048,0.00032916736965167835,0.0,3.0,0.0,0.0,0.0,0.0,1
72.11484790392981,3.5148594215085276,6,0.008356026286580777,0.002301000030774747,0.0,132.766354071615,7.430352293283589,4,1,0.003911617906768448,0.0005775077310878668,0.0,2.0,0.0,2.0,0.0,0.0,1
157.62967936495772,6.7459035099252596,4,0.0031360900274889853,0.00040186564850368787,0.0,80.79392229365304,4.04082473274585,5,3,0.004468916951713665,0.0013085260814375383,1.0,4.0,0.0,0.0,0.0,0.0,1
68.87735642386289,2.2855690732430167,3,0.011686856550221274,0.001092018878721879,0.0,54.56674321350582,2.583922624937273,3,3,0.0029213232592941725,0.00016237190950988043,0.0,1.0,1.0,2.0,2.0,0.0,1
88.16518788973846,5.5644548293249585,2,0.00403704147504982,0.0018161063286446896,0.0,171.54150089922132,2.9832071741678674,4,0,0.006508617743180484,0.0007611636429111444,1.0,1.0,1.0,2.0,2.0,0.0,1
17.467918363441743,3.5529186663554597,2,0.008201445506571136,0.00012435067355042134,0.0,151.12816348899688,3.165225005892524,1,3,0.010021041497009983,0.00116108472264689,0.0,2.0,0.0,4.0,1.0,1.0,1
122.6081148124591,10.797479157012988,1,0.0032310421188616574,0.0008828724103568877,0.0,8.225189312626613,2.941795075687098,1,1,0.004460874387405964,0.0008833997091384008,0.0,4.0,0.0,0.0,0.0,0.0,0
20.93098681831257,3.672950336239714,3,0.007022012669802307,0.002244453265996675,0.0,17.835275962398768,4.275131721683106,6,3,0.007696525527965,0.0001657501265858171,1.0,3.0,0.0,0.0,0.0,0.0,1
149.92709879482715,1.2680698427532089,2,0.011750607964180464,0.00101097040683597,0.0,72.62933324581469,3.5331157837662106,7,2,0.003146009344853023,0.002274333322204132,0.0,99.0,0.0,0.0,0.0,0.0,0
131.87112536149323,6.182492608358549,2,0.0023155207148863946,0.0003347117399583842,0.0,157.9393960303749,2.04728871879989,2,2,0.00032048943586336604,0.0007701773581014079,0.0,3.0,0.0,0.0,0.0,0.0,1
108.68440552748872,5.39977107278339,7,0.008014042578077736,0.0004132398855925871,0.0,38.76188225761383,1.7307977393069645,10,2,0.004587469339902584,0.0005572117458695584,0.0,2.0,0.0,2.0,2.0,1.0,1
12.946429444124249,4.784987292899979,5,0.0030689096377761495,0.00022074373365085447,0.0,7.343490892225063,3.27020539417278,7,3,0.027394586910015215,0.00020892747176963342,0.0,2.0,0.0,1.0,1.0,1.0,1
38.89232320412401,8.324924375230514,5,0.0004667551840977776,0.001102244000272816,1.0,66.8511503039443,1.182123731883828,2,2,0.0014945748369683911,0.0002992078402300317,0.0,1.0,1.0,1.0,0.0,1.0,1
34.4256111343302,1.6457272139488892,6,0.005010498194003266,0.0005090123176673514,0.0,17.991455229970285,6.240160219122668,3,4,0.001703041266152631,0.002092024790889733,1.0,1.0,1.0,3.0,2.0,0.0,1
45.72002096156136,2.5001999129608183,2,0.007045635628076432,0.002799730035648965,1.0,53.22082755731152,2.392763544132311,1,4,0.007672732804779928,0.002132686784875185,0.0,3.0,0.0,0.0,0.0,0.0,1
17.33789124579021,4.215308436865582,7,0.0005919199594132374,0.0003446596364132761,0.0,34.137087027774186,8.179371123410888,1,5,0.00618671194640766,0.0007833826023033527,1.0,99.0,0.0,0.0,0.0,0.0,0
231.11610407136592,4.636706787713438,3,0.00445265803549169,0.0008018887365097163,0.0,53.99039439287934,6.9092879486903875,2,5,0.000293198077453316,0.00035216727171849457,0.0,1.0,1.0,2.0,2.0,0.0,1
74.55944150105452,3.8658662534807906,0,0.0022555956363573136,0.0003266388587511348,0.0,166.6810826289913,7.00732068530818,5,2,0.0019451911150562,0.0005602962874262104,0.0,4.0,0.0,0.0,0.0,0.0,1
39.16784975580818,1.7691783952965916,9,0.0014446931308605268,0.0031401842019467205,0.0,44.908647945556574,2.621908383228897,4,4,0.0032094100309072015,0.0013124854339646788,0.0,2.0,0.0,0.0,0.0,1.0,1
50.46459448852793,3.2236700820014725,4,0.007829835816150347,0.001387785387631085,0.0,7.10834187709146,1.782308439992164,3,3,0.0038910503728711815,0.0036247858447427794,0.0,1.0,1.0,4.0,2.0,0.0,1
57.42108817941042,10.349292293353546,4,0.0016789814347495842,0.0005541549215642574,0.0,57.181318484642674,4.20010940559939,0,3,0.0013592758621247976,0.0026873987042606686,0.0,1.0,1.0,1.0,0.0,1.0,1
83.42221361766336,2.228452329113922,4,0.0050866463933918376,0.0038427240126921477,0.0,28.64886125935155,4.783035520435815,2,4,0.008164576273119109,0.0025061890743212217,0.0,3.0,0.0,0.0,0.0,0.0,1
68.00066016363516,4.161143256478983,2,0.00039714501275469244,0.0009244171727310727,0.0,95.34114014806127,1.743573277365901,2,3,0.00010916681736251745,0.0028355478217903375,0.0,1.0,1.0,7.0,1.0,1.0,1
211.45256372141174,5.576619361043821,2,0.0018410754789186573,0.0007601307471285794,0.0,43.08459919005932,11.856550032950334,4,3,0.00021400593669977598,0.0001453498793298724,1.0,99.0,0.0,0.0,0.0,0.0,0
64.96740103366317,6.631133887580835,4,9.844668130207695e-06,0.004019643818969496,0.0,86.14157977655464,2.062390768636826,3,2,0.00024281425699542293,0.002396092681304184,0.0,2.0,0.0,1.0,1.0,0.0,1
397.8610612288188,6.165064001858418,10,0.0026618283069723687,0.0003487758542227988,0.0,148.69583723343797,2.5948703252157066,5,0,0.00310086007028358,0.0029207246647990318,0.0,1.0,1.0,2.0,2.0,1.0,1
162.53320906626243,3.0918357195626047,5,0.001531684075042604,0.00543796688038012,1.0,31.990792477037974,4.995952203234265,5,3,0.00010780214944358966,0.0009616636061492242,1.0,4.0,0.0,0.0,0.0,0.0,1
28.70709470715455,2.494412103693427,1,0.0030375021159653225,0.0010512157820270192,0.0,277.68918254694154,4.7234028968779675,6,3,0.005469295799291989,2.7879864595412512e-05,0.0,1.0,1.0,0.0,3.0,1.0,1
223.42395684710834,10.848774383097522,4,0.0038474741641585744,0.0002218648014512449,0.0,14.737927760661746,2.913377799509268,4,1,0.0013317865395465515,0.0008072276889524666,1.0,99.0,0.0,0.0,0.0,0.0,0
19.897022360795436,7.015399886647283,3,0.0035987911973747,0.0023392516462035964,0.0,66.95795970482374,2.8386507184886867,1,2,8.493869632413115e-05,0.0002869910188195663,0.0,1.0,1.0,1.0,1.0,0.0,1
146.05836592085805,4.393584510825641,7,0.0016594047971982006,0.002342731375585379,0.0,7.123182851977485,2.781410470904366,3,5,0.0013530712857360433,0.0023422680025333097,0.0,99.0,0.0,0.0,0.0,0.0,0
48.32332949336777,9.17995918505293,4,0.005371781994154904,0.00041418192603109795,1.0,19.37594213055019,6.211377956659272,9,1,0.007842981347702912,0.0008277893795581613,0.0,3.0,0.0,0.0,0.0,0.0,1
178.28190145945888,1.9427815709280534,3,0.001991478733974961,0.0030558117394707124,0.0,65.271031226514,4.087108373711913,2,5,0.00758613478196427,0.0016006784152466334,0.0,4.0,0.0,0.0,0.0,0.0,1
172.03063353245014,1.2794235244090348,3,0.010527694355129411,0.0006432351780362737,0.0,7.8375567559337815,2.329665131577368,3,1,0.00980861135288022,0.0013026581575472887,0.0,1.0,1.0,4.0,0.0,1.0,1
141.1610126685958,4.606028737673753,3,0.006744841635649635,0.0008609952404538212,0.0,11.44088839972362,3.3254379738048208,1,1,0.00037242702074731775,0.004181372617452938,0.0,1.0,1.0,3.0,2.0,1.0,1
134.86341548514088,4.733992272115373,2,0.0028211164912182313,0.0002928087791495177,0.0,25.634881761475363,5.595867798926026,4,5,0.004730857680991738,0.0009349400925873721,0.0,1.0,1.0,1.0,1.0,1.0,1
39.07054956734294,1.8561840123370654,1,0.0023085760526008734,0.00017214591877979277,0.0,56.42998270311834,2.604377174268048,2,3,0.005422685481208956,0.0005285684425540882,0.0,1.0,1.0,0.0,2.0,0.0,1
16.750506336059956,6.8668345320882525,4,0.00041467937415570733,0.0012892580621164983,1.0,5.966699229560005,4.442574669303113,5,1,0.009527403119950088,0.0002983194718395054,0.0,2.0,0.0,3.0,1.0,0.0,1
51.26439717938397,1.4455361556250992,4,0.002959823383295644,0.0004953841155081935,0.0,44.507849937400096,2.5609380468657816,2,6,0.0011230262789480546,0.00039591392220124144,0.0,99.0,0.0,0.0,0.0,0.0,0
25.246801869332604,5.204017757010957,5,0.00011844645943542349,0.0006164198009262285,0.0,63.968873144120366,1.8443070226788936,2,0,0.005932856390104091,0.001115561414679384,0.0,4.0,0.0,0.0,0.0,0.0,1
104.98265207819792,5.912176454797268,2,0.00534236138098855,0.0010418966765508326,0.0,35.902348172539114,2.8171089107668457,9,3,0.001307498249452206,0.0014902266544311142,0.0,2.0,0.0,2.0,0.0,0.0,1
43.98403409704851,4.574111414993808,5,0.0002244884112396733,0.0002955338895079859,1.0,9.202163977745187,4.007871884178226,2,3,0.007450779221584385,0.0012390282876898243,0.0,2.0,0.0,0.0,3.0,1.0,1
307.0872241701666,1.7365384534112156,1,5.917760735148393e-05,0.0018734505638857573,0.0,61.6312227634192,11.697628534808706,6,5,0.003134596427994881,0.00023909691818201035,0.0,4.0,0.0,0.0,0.0,0.0,1
91.94840916288994,8.272712638176099,3,0.005211817447566738,0.00023912172421903293,0.0,60.85920095593024,3.46596228573366,2,3,0.003957740303668819,0.001337107725762049,0.0,99.0,0.0,0.0,0.0,0.0,0
148.29401403279502,3.1502825183944996,3,0.015250521097903886,0.0019608008161385282,0.0,47.31833026437489,3.074794978643254,5,2,0.004694720785434026,0.00021036756814668306,0.0,2.0,0.0,3.0,0.0,0.0,1
21.373456701324756,3.1559851577785674,5,0.0027386021935429227,0.001315292531390559,0.0,75.88289033466089,2.482862685547922,1,6,0.00011008781132444634,0.00010875164098865598,0.0,4.0,0.0,0.0,0.0,0.0,1
168.44852346691607,2.8166316101690905,3,0.005768391540059728,0.0012225248080891453,0.0,18.976614894146007,3.8965070201609375,3,3,0.003731604314491519,3.349920110104814e-05,0.0,3.0,0.0,0.0,0.0,0.0,1
214.86411588929062,6.290041275021289,4,0.0011279951078774285,0.00408997219284912,0.0,73.09306814918467,3.2420153971516563,3,1,0.0003335686307861642,0.0006664768301387913,0.0,99.0,0.0,0.0,0.0,0.0,0
63.408011243859946,3.06698400820797,5,0.003817787618492216,0.0008153004146187648,0.0,15.565203285081228,2.85315800553752,2,2,0.006969381004256367,0.0012087554730135137,0.0,3.0,0.0,0.0,0.0,0.0,1
84.56372398599925,2.1216935955009832,5,0.008710661071828753,0.0008466310795511575,0.0,34.92331332725721,2.369979405015756,4,3,0.010912301697848972,0.00018341109456209478,0.0,4.0,0.0,0.0,0.0,0.0,1
125.78885874654702,7.341366078939252,5,0.011356470324537113,0.0011851518386333535,0.0,9.197456033501526,1.2355812953306333,3,4,0.0039558516967272755,0.003151757440812196,0.0,99.0,0.0,0.0,0.0,0.0,0
25.374104676366343,4.103663001699592,4,0.002180927692421422,0.00013379277390107813,0.0,107.59771924633223,4.381294424237404,5,2,0.009580840099910325,0.00031884334342721193,0.0,1.0,1.0,3.0,0.0,0.0,1
65.86340385731157,7.492927665968793,3,0.005972105625552903,0.00012664445603700308,0.0,51.36174535216168,2.8118272809215945,5,3,0.0010468361044639772,0.00023365709501679184,0.0,2.0,0.0,3.0,5.0,1.0,1
50.68798525356542,4.281707420106285,5,0.0007030976677139539,0.00014630869448152467,1.0,217.52945138830904,1.77224242239603,6,1,0.002153053096194711,1.0318202061944029e-05,0.0,2.0,0.0,1.0,0.0,1.0,1
22.660968883620882,2.7122852299447118,6,0.007223208626129915,0.0009380784989813889,1.0,176.177554138309,3.037729583812494,1,3,0.0020095430887059613,0.0016966765318502282,0.0,1.0,1.0,2.0,0.0,1.0,1
46.650358596538524,1.530624984509434,8,0.007272286187826123,1.98994098361639e-05,0.0,397.6340916052986,2.82872135002258,3,1,0.008132545225609234,0.0008997360775251077,0.0,2.0,0.0,3.0,4.0,0.0,1
15.648589016328817,4.6174657570740045,5,0.0008579709039200714,0.005138603440205401,1.0,11.406101724671021,1.2002957282991733,3,0,5.299656890515706e-05,0.0007042084391375698,0.0,3.0,0.0,0.0,0.0,0.0,1
12.092070397505012,3.519226357931374,2,0.0008522517639350637,0.0014490264756243075,0.0,60.97270985890146,1.5683573215424689,0,2,0.0006358903778066875,3.1870825094318816e-07,0.0,2.0,0.0,4.0,1.0,1.0,1
21.617442586285087,6.44374995661969,0,0.003398166404256466,0.0002896459669259223,0.0,36.41188120983706,1.6152928653814735,1,2,0.0038299954810312726,0.0007604044083651685,0.0,2.0,0.0,3.0,3.0,0.0,1
273.9962671981686,2.987900700954157,3,0.002046881077613742,0.0028255773285903608,0.0,50.64248305147743,8.714251694391379,1,2,0.0010521229404688046,0.002239891516385101,0.0,1.0,1.0,4.0,1.0,1.0,1
73.79702132464983,5.296110239441999,3,0.003931415101723053,0.0004581644349408473,0.0,27.156730944196948,4.220173184918298,1,7,0.0036117517475665,0.00016478410684080266,0.0,1.0,1.0,2.0,1.0,1.0,1
280.0942265507285,4.180707654711641,9,0.003890653837722244,0.0014452624960312845,0.0,7.9557533414054316,2.37608644370181,2,2,0.00030369021693424115,0.0019012270836201352,0.0,2.0,0.0,1.0,0.0,0.0,1
55.32086328065999,2.5841079965769325,2,0.0008038158657188825,0.00043344132804361,0.0,78.8087960691308,2.9119189906720693,2,0,0.009340157026981653,0.0011118998666284515,0.0,4.0,0.0,0.0,0.0,0.0,0
39.89593826645633,3.1224997033168367,5,0.0014057835177796484,0.0006887224981034837,0.0,207.56173966764953,3.282319663778177,3,4,0.001395605251647717,0.0005584687845353645,0.0,3.0,0.0,0.0,0.0,0.0,1
66.44055798218398,1.92172674914626,5,0.0008822074903803613,0.0025459221542316335,0.0,50.60619102604396,5.195062307207247,3,4,0.010993947233965932,0.00016480405113962972,0.0,3.0,0.0,0.0,0.0,0.0,1
56.31575125012387,11.30019412921338,3,0.0026959573886004024,0.0009213912301408485,0.0,28.991049405952932,6.060263353704679,1,2,7.080348980670788e-05,0.00017863952540696492,0.0,2.0,0.0,1.0,1.0,0.0,1
18.933960047871352,5.229611253594229,1,0.0021007837193962545,0.001993612752760332,0.0,172.107132649326,7.128293248457501,4,4,0.0016510177140649296,2.654353009359278e-05,0.0,3.0,0.0,0.0,0.0,0.0,1
91.91593635179942,1.8604827691514765,4,0.0015925976765698803,0.002214961481214714,0.0,32.216316049962785,2.973379285729168,0,3,0.0025457464043925487,0.0008195409876788327,0.0,2.0,0.0,3.0,2.0,0.0,1
29.471596959866453,10.955847046347868,3,0.0007310800151649881,0.0008082789104100397,0.0,152.57482381411086,2.5632462109620473,4,4,0.0021218989209826297,0.0005393517822956322,1.0,2.0,0.0,2.0,4.0,1.0,1
87.3200227604611,2.212736430341023,11,0.0004180490206654457,0.0016038885035025458,0.0,121.14784634509144,1.8207665327237303,2,3,0.012543886391254637,1.9264846126391473e-05,0.0,1.0,1.0,2.0,0.0,1.0,1
94.03174714596958,2.9593703821664032,3,0.0009220260141228506,4.726504478843543e-05,1.0,50.13702783328665,7.405534354657377,2,2,0.013728437560639198,0.0013871666421271791,0.0,99.0,0.0,0.0,0.0,0.0,0
23.192316124355713,3.666912495201266,4,0.001208435168003466,0.0003026588737537611,0.0,72.78252875620463,6.588319133691527,0,5,0.008119081115672588,0.000560103551622175,0.0,99.0,0.0,0.0,0.0,0.0,0
15.06497671604251,4.239748165847535,2,0.003613367212436146,0.00013744978108104865,0.0,77.3018905965423,5.28558631691307,5,3,0.0038982752500178832,0.0017279336768947528,0.0,3.0,0.0,0.0,0.0,0.0,1
131.4076394579144,6.3431039656830706,2,0.004517071084790436,0.0018996720834532988,0.0,66.48130213304364,6.822187752934836,3,6,0.0023647245213103494,0.0022665525853052797,0.0,2.0,0.0,3.0,0.0,0.0,1
59.2653297673109,1.397079015693874,5,0.002117682538015964,0.0012574664517126847,0.0,15.514795368156731,2.598236241343945,4,1,0.004450638854853151,0.0008410593557716189,0.0,4.0,0.0,0.0,0.0,0.0,1
14.793912008305268,4.278779892705119,4,0.00038631935155066443,0.0004355319008209102,0.0,75.8107306913856,3.938513737013765,2,4,0.003962374301422087,0.00024381444755017633,0.0,1.0,1.0,2.0,1.0,1.0,1
431.75455813893325,3.5590100001437293,3,0.014217690836690148,0.001690015519113166,0.0,5.193396396808184,6.760419089668923,2,1,0.008932335651257997,0.0009362955009719026,0.0,1.0,1.0,1.0,0.0,1.0,1
14.761366513953895,4.665928660581605,4,0.006306712315608339,0.0020116322587767376,0.0,79.28007943941228,5.57948457244613,1,3,0.0001637764335754208,6.059466677106452e-05,1.0,2.0,0.0,1.0,0.0,1.0,1
105.0047210800121,3.459249746820444,4,0.005230729130529035,0.0020455355171742997,0.0,53.558769668067505,6.023271729893654,5,3,0.0008093823038387795,0.0014213836303756514,0.0,1.0,1.0,3.0,1.0,1.0,1
339.2238462125562,3.201445986427688,5,0.0015302492619724325,0.0006059544682183221,0.0,23.046883479191894,4.6694297578885084,4,2,0.0008317413694246044,0.0007734940174253464,0.0,1.0,1.0,0.0,1.0,1.0,1
31.868689356571764,3.9137284852242966,2,0.015065950017716262,0.0021267966981197953,0.0,102.70634115363819,4.035088837611937,3,4,0.0002894870700148748,1.6719858026988846e-05,0.0,99.0,0.0,0.0,0.0,0.0,0
22.275348898686794,10.596905659725838,7,0.0010684189761031417,0.00040280161279112356,0.0,36.17976729166034,2.6629551027023792,3,4,0.01769128534835297,0.002155206287191863,0.0,1.0,1.0,2.0,2.0,0.0,1
20.35267248192075,3.2366516082867007,8,0.003808966780060366,0.0010926514055857412,0.0,44.905916869590776,6.201835585542728,4,3,0.008754026562423288,2.5129380479888704e-05,0.0,3.0,0.0,0.0,0.0,0.0,1
38.90917647528879,8.052230383428343,4,0.00041565173591456866,0.0010445305180012707,0.0,6.6838826279538335,7.180921370777251,3,2,0.002462800099250143,0.000557389177018836,0.0,3.0,0.0,0.0,0.0,0.0,1
18.52185628412492,4.551652160153109,5,0.006407046326472056,0.0003069855660244381,0.0,35.78165134664853,2.412806632928696,3,5,0.007788132139806042,0.0004986177358264115,0.0,2.0,0.0,1.0,1.0,0.0,1
104.25435759425467,4.429211040219574,1,0.003459738875105375,0.00017690108837206675,0.0,15.98943541242822,3.3078776747800402,6,3,0.006251836634921672,0.0004883436633642702,0.0,3.0,0.0,0.0,0.0,0.0,1
15.145317103962167,4.691888519275671,7,0.006503424248653209,0.0009010452409329779,0.0,24.389711042789,2.4022296317780687,4,4,0.0020048125560083265,0.0007665778978888477,0.0,2.0,0.0,1.0,4.0,0.0,1
66.97370019477094,5.566135044515152,3,0.0016443538025094067,0.0004780584750868511,0.0,22.432328838237698,5.251475606157975,6,3,0.00197928964912298,0.0009567977678052843,0.0,2.0,0.0,2.0,0.0,1.0,1
467.0303909439948,3.380714928260018,6,0.0036653932133778443,0.000724890655133053,0.0,7.82680424830216,8.019430350652806,4,3,0.0025640915463425395,7.216632287748278e-05,0.0,2.0,0.0,4.0,1.0,1.0,1
